,domain,latency1,latency2,latency3,latency4
161,1XR8MC6F4M5PEPWBOBUASTDRV4C8M03KM50DWV91HCGD6FAZGA.ans1.tld1,4.72092628479,1.74498558044,1.82890892029,1.7728805542
162,L6UMQV8GFCUMQJSW9NPO5U2W42EF3E8QPWLUM3GUKEAPC0MTQF.ans1.tld1,4.84395027161,1.81007385254,1.78790092468,1.94191932678
163,74650WP1BE6IY80EKGIVG7DE1CNV5FAPL4FZSM2M9V2UAX44UB.ans1.tld1,4.7709941864,1.83796882629,1.77097320557,1.84988975525
164,QXZ9ST46G1ETD2OPU2OSWKS0LI24A0B014EMU8K4M8M1F262MA.ans1.tld1,4.65297698975,1.84297561646,1.87397003174,1.83606147766
165,UKDC5VZ237008I2YYPQBG047KULZOKBLM485N8N89V2TD99J72.ans1.tld1,4.6501159668,1.88493728638,1.91497802734,1.7831325531
166,K2KCS48EZ7HZD8TDAO45X0XDUKNH8PRX013TNTLVWS4E10NYYI.ans1.tld1,4.78792190552,1.84297561646,1.87301635742,1.85489654541
167,6WYJH8XFM6EUDCL9H4KKX8DTP8ZCZBUX1YA3VKVUTJYQANNCHG.ans1.tld1,4.67896461487,1.83987617493,1.79100036621,1.82199478149
168,J9DHIQ4OIZGSZDK7ZO05CQS81PRET4F5D1QDYDC8DQSFPW18SV.ans1.tld1,4.59098815918,1.81007385254,1.77717208862,1.90210342407
169,WSPT7K7BU1S3SS3KO0DYCR1YL7PWZFS3LOONP16GG3ESSYQJ3K.ans1.tld1,4.6079158783,1.87611579895,1.76095962524,1.85418128967
170,6DY2873H5KCPFG0QOA75XJNK2X94JYDZHJDCHOVI9NMMWZ84DU.ans1.tld1,4.6489238739,1.84512138367,1.85489654541,1.81698799133
171,84YJ3KF3KEU2C74PZKMPJ9FYMUU9IJFLMX7GHDR5RM6IDD9W3T.ans1.tld1,4.7550201416,1.82914733887,1.87611579895,1.788854599
172,XA2W3GEUB4GJ2V9ECYHVZSYNO45VIQ7UHJPYONNVH8EMZ6KF0M.ans1.tld1,4.79912757874,1.81889533997,1.73997879028,1.82700157166
173,QLO0QRPIBLUQQTVXM4HQA8DR7J12QA9CMU9806EUZ5ZLWY69OX.ans1.tld1,4.79888916016,1.82914733887,1.7831325531,1.82104110718
174,OALUAWGYXQ9YCCM8XZOX1SOXYMABWPTJJHLQXCGM9KVHYW1K67.ans1.tld1,4.77910041809,1.88493728638,1.88899040222,1.85394287109
175,X2SK9AER0NB81K40WA6BL4NNJCI2CHHWKVN1HFMM2JP8EWPBK9.ans1.tld1,5.15007972717,1.90496444702,1.76501274109,1.83892250061
176,WIT6S34158LC2SBD3V5TZ3H28617QLAJKZVTYQB5EYQ0VM0AZI.ans1.tld1,4.87899780273,1.98316574097,1.80292129517,1.80792808533
177,EDJOR5XMCW00EK50JA26KIQWAAC14BHU2IMY5ADRH3E4OX7YGT.ans1.tld1,4.86779212952,1.84798240662,1.73711776733,1.80792808533
178,YSE0I37WS4ZIV66MRKSPFUC95PBXU9N84V77XC0RBA7YPHBPET.ans1.tld1,4.88209724426,1.81984901428,1.8949508667,1.88493728638
179,Q6WOVZXLZJ7MWBO57OT2RYNN6RNOQNJ1P0AV0T43HLPY87CTSC.ans1.tld1,4.86302375793,1.87993049622,2.40683555603,1.80101394653
180,KL6454CNBVKTSPV0OD9Z2JUTRBP2O7N28HXVO2ZO91DIA3KE2E.ans1.tld1,4.81700897217,1.91283226013,1.94478034973,1.79100036621
181,IEELAHI38UIQA4YXL1VBUIELTFCC6Q7CHC444T1MTQFGFEO9CR.ans1.tld1,4.78005409241,1.89018249512,1.95097923279,1.84798240662
182,PDIGTDTMXX10ALS5I20W6OB87LWB4ZFK30CQHCY9F4J9LLF5LN.ans1.tld1,4.73690032959,2.60305404663,1.91497802734,1.90210342407
183,6IDVWL90W44XSFJHDNBAOKVNOF6SKFC696SUT8GT7IZ907IQH1.ans1.tld1,5.58710098267,2.29406356812,1.99890136719,1.89280509949
184,D610BTQ4YVSM3P0X2QNYTF5H9XCNYX100HNVP0YZOHALNCU3EG.ans1.tld1,4.72092628479,2.13193893433,1.99389457703,1.85489654541
185,RZUVYNTS0SS2IS56OZEBZ2WY2BYG6YAMVEWTZ520JTC1KU18S4.ans1.tld1,4.84609603882,2.16197967529,1.93500518799,1.81794166565
186,RES63OAWBG0ZKBSUMAOIJLIPRLUTG9OIPU8A3I0B9ON7AQ9WHU.ans1.tld1,4.75883483887,2.16889381409,1.92999839783,1.79290771484
187,6DNBEFV9VBQ6SEMX7IOGEBQQBUKBDSX7BBBOPP3142ILZKVS3W.ans1.tld1,4.78982925415,2.22206115723,1.83391571045,1.89399719238
188,D3YUPVK7DP8TJRKGSQ75XH1IP9DLXMKATSLWNLWQX2QDRFRYOT.ans1.tld1,4.67491149902,2.19106674194,1.91187858582,1.9268989563
189,CWULLUWIKHY0CV2K7YEF4WJJKYY6ZUMNGS083TBP3Y2HWX3RX3.ans1.tld1,4.64701652527,2.21395492554,1.82700157166,1.87706947327
190,Y9DFGS4D3EUXO6B7EKJVKU328UHNVQTT5PXCCUAOZ3F7W8VIZM.ans1.tld1,4.67085838318,2.1231174469,1.81603431702,1.74999237061
191,328ACW25KQK2PE7U6HRPG5X512SZNTQ0MIJM5BYDGLHQ8UTQR5.ans1.tld1,4.81486320496,2.33888626099,1.81102752686,1.83415412903
192,JMDAPCBH1N9RZFPKEBALBYE5E5IVX1DF600IQ78VPWAE0VF970.ans1.tld1,4.70280647278,2.11000442505,1.79290771484,1.76906585693
193,XGGH0F7NUGHTE6KBFT2K8XE9AY4NYYADKZNTPBXFBM4L4KMCFP.ans1.tld1,4.73189353943,2.18200683594,1.79195404053,1.81603431702
194,WM0TWJWUOP44DPTUKD0YVPV0GMZV5INTEMNX61EGDG5PXCZHTI.ans1.tld1,4.79388237,2.19106674194,1.90401077271,1.72400474548
195,JV5KHH9Z78OJHEGGO23ZEY3796T9EDEG8WVB6C42Q3KAYSDWJQ.ans1.tld1,4.98008728027,2.14815139771,1.85012817383,1.77407264709
196,ZBSWNH1D4KR0Q8YJTAQ2FPB3FEFP6DOH6CTHH72ZBGZNQ2A7X0.ans1.tld1,4.71687316895,2.23898887634,1.82294845581,1.84202194214
197,HKGA89IJ0R0F5X9NXCZW4MWAN8TLQQMHN5ANN84B5OXN93QNY1.ans1.tld1,4.73880767822,2.27499008179,1.93190574646,1.9199848175
198,XEL54UI170691OGMUA88OHEGZCDZWQDYYNFZJW48QBAPCLZS4Y.ans1.tld1,4.6398639679,2.20417976379,1.89590454102,1.79195404053
199,AWN776Y6KUT5XCQ9L78ZDM3FXTVB24GPIFFDLHAZ0XTI140A6W.ans1.tld1,4.65393066406,2.2611618042,1.91497802734,1.82890892029
200,V8WBQZQQC81SV124BG0XMZU7YAWELR1IWKK29O63NHSS4FHCJI.ans1.tld1,4.67300415039,2.13193893433,1.76095962524,2.08592414856
201,4HK4ZJNMHG420CBC7DRXEVRV4WHZRC7NQ3TE5A887M05ADEYC2.ans1.tld1,4.70304489136,2.11000442505,1.82294845581,1.77192687988
202,P2K1L4L1QFQRQLCHR97522ZEZY8K9SNC245OQFEATBPW7IFVSJ.ans1.tld1,4.73093986511,2.06685066223,1.83892250061,1.83486938477
203,T660DTCY76BLNAU13AZ4VG8YSHBVASGI72I7VFW95EP4494Q8O.ans1.tld1,4.68611717224,2.01177597046,1.85894966125,1.80792808533
204,UDJBTOI844S66ER2EXD3F1KFV4J9QT64R3ZR1YXT40HO7DOIXY.ans1.tld1,4.72497940063,1.88016891479,1.75809860229,1.79004669189
205,GPDZBNJVAZ7KHL752KG39OXSG2JT8PGUOBB9GD590R7GTAB6CV.ans1.tld1,4.74309921265,1.95217132568,1.82104110718,1.83320045471
206,GLGUNCLKYWW3BHVO4UFNWSRP85LSJG3GLF1Z5UPVHAE6A450CS.ans1.tld1,4.59289550781,1.77597999573,1.80387496948,1.77597999573
207,23SWEZK50EUAV2V34TR0JA910W2K5681GUINXE48A4N5Z6SH9U.ans1.tld1,4.67109680176,1.88684463501,1.83510780334,1.8470287323
208,NQMRI5CI5JL5LYA3M8QPYQQMTVK0AMORKDF896ICD9JBEE3ZN7.ans1.tld1,4.6911239624,1.89590454102,1.85799598694,1.93500518799
209,87QQ4UU1EGFXNYFZQDG3OFZYWZ4CO6RK5E502482YDIIH12L6Y.ans1.tld1,4.73809242249,1.79481506348,1.85203552246,1.76310539246
210,6HBLPXOMJ3YN216C2PJGOP8RDT60438TGLOAR7G4UAYQV57PX7.ans1.tld1,4.56094741821,1.79886817932,1.93905830383,1.73783302307
211,HISOC4AP5YLCRIMQUVDDVZH6D7CSC4ZYQ7BIFJXR0KILPZ8EQZ.ans1.tld1,4.64820861816,1.78289413452,1.84178352356,1.73878669739
212,RE840PFGBE03DUX4LPZ4AROVBJM2BEG9JT7ZRS2HN48T7SJ7RD.ans1.tld1,4.64105606079,1.82414054871,1.84297561646,1.77001953125
213,XHY76GBD7J2HAX8RV6C1SI48EA3L0V5TZUQO55BZMLMTV1PWIS.ans1.tld1,4.59790229797,1.77311897278,1.83987617493,1.76811218262
214,YGX17PSG1XKA1RUKYXIGR7OMG1ND0OOBVYZEE620FPECI8OBRX.ans1.tld1,4.70614433289,1.74593925476,1.86991691589,1.73902511597
215,NZ99M8SY17B8PKN0Q33Z1MXXZWGXXVG63OXOTPBEA0VPL88UFF.ans1.tld1,5.01608848572,1.82199478149,1.90997123718,1.68800354004
216,IOZMFL80Y3P5UV9DGRS9VBSU1OYFKMIA8L02GTCA46V3VJLPDT.ans1.tld1,4.82416152954,1.86204910278,1.83391571045,1.74498558044
217,Y8HYUWO37WSKO66QKB3GTMOXKQI6MXCM6CEYNY9PCVDP7MSMY3.ans1.tld1,4.59814071655,1.82199478149,1.82700157166,1.83892250061
218,K2VYZ0URGWV86UN89F7C4V6MH245KUO74ZSCP9FV6ZVG4CMXXQ.ans1.tld1,4.85491752625,1.74784660339,1.85203552246,1.75786018372
219,UPWAM2YZKNZ2ML3TF5128LO81Q3T9WXSUEU8YW4YYPCEY2YYRD.ans1.tld1,4.82606887817,1.80888175964,1.79815292358,1.72281265259
220,UXJX80XLCWRXB8TBHMB6RPB2ELF7DGKOIYVPZVK2R0RGV0J576.ans1.tld1,4.75311279297,1.7409324646,1.86395645142,1.8482208252
221,ECP6YQAQAN59DQ780Q4UBGSTYWRJ89XOSDBEWAD1S409YZJHY4.ans1.tld1,4.52899932861,1.79290771484,1.96218490601,1.71804428101
222,D2AWJ268EZ32ZIG9XRMXE366PRU7QJZNCZ64UALHX6NWIZSC06.ans1.tld1,4.6558380127,1.81889533997,1.84917449951,1.85894966125
223,TB8IEGSOSO8YCNBNCFBNL3L2PPP1RKMZ2D1W3221CSIHP230UW.ans1.tld1,4.64487075806,1.8138885498,1.77502632141,1.76906585693
224,U9A4OFU87BF3STPD8JM7XU8J9V12GWSQF8DO9H1DUX5XD7FIAQ.ans1.tld1,4.65893745422,1.76477432251,1.84798240662,1.78790092468
225,IWF110G72WI6WXD11AZ6WNSFCVUMUUDWI884WJ8L18PEVJJ949.ans1.tld1,4.70590591431,1.78003311157,1.88779830933,1.88994407654
226,YY4SWXNEV1FKVMS6UTUVRTQ6DP7D3S8L6LTNUH1EEF8F460ZTX.ans1.tld1,4.76503372192,1.76692008972,1.79600715637,1.85108184814
227,EF0C35D3J2LA7OVQKTBO0CK0B9EEEG4WL8F55Y6TI6V5W8HXIZ.ans1.tld1,4.73093986511,1.82294845581,1.797914505,1.84202194214
228,6H5LH35F1E7VJ7UQD39TX0DCDY674BIG3ZDECPZFLEHHTXQCHZ.ans1.tld1,4.62579727173,1.79696083069,1.77097320557,1.89089775085
229,BYJHPM05NJLWXKQIYCX6D4LG37GYBTFUR2EQ7T4PQTMR6RYBVV.ans1.tld1,4.82892990112,1.70493125916,1.85990333557,1.8949508667
230,PP0D6RFPSX71EY49QS05D1QNU7NVQ3XCCOOUFH4GTSMMRPLANH.ans1.tld1,5.02991676331,1.75809860229,1.82104110718,1.8630027771
231,VWQTVAZ0LGSK2JIECIMUR4FB018R3L9H70HB5CV62ZGSOQB2DU.ans1.tld1,4.83298301697,1.76310539246,1.79195404053,1.85203552246
232,MIG7N6OO4I9R4P8FQU8KQ9M7NVSV6GLM4VAR54I1AO1IN2NE1V.ans1.tld1,4.68897819519,1.78408622742,1.80387496948,1.86800956726
233,Z07P8LS85INYOM78JYA9FE462UYWAG1F4MNCS5GSYM5WEW45QC.ans1.tld1,4.68611717224,1.83200836182,1.87206268311,1.91497802734
234,UNGYCLNKX0TC50FGIJSTAASCTZQSKBJBSFOOUAIMAT5AVVCAP1.ans1.tld1,4.67586517334,1.75213813782,1.84488296509,1.86896324158
235,YN6BGMESIRYZFG7IESFWZJ06XH9G2M5AR801G2Z5F919QJRYKW.ans1.tld1,4.67491149902,1.8138885498,1.81913375854,1.84202194214
236,LPJ16G0DENM30ORVCJB0DSZTDRUON5UHG8K1L47GHYFKMANC53.ans1.tld1,4.72903251648,1.85418128967,1.87110900879,1.89113616943
237,L1A5WW29S9ASGW8QR9FNPRUGL9PZID2PHDTR9PIKY5ACHEWURY.ans1.tld1,4.71806526184,1.79481506348,1.79696083069,1.77597999573
238,U1QLOVIS5RWGD1ZG6CYQURHHGU5QANNZMHESVVDFHGRXWFGFRE.ans1.tld1,4.67801094055,1.76596641541,1.8630027771,1.84798240662
239,2A8PDTIYCOPA5UF9MMY3A2UZZXV4MM54V3I49ZI6198PJBKO2Z.ans1.tld1,4.72617149353,1.89089775085,1.8208026886,1.8949508667
240,K1SM0WOYK31M8HS6HOMXU3PY46RR4BJH4ND0THGP8AHM9REIQG.ans1.tld1,4.68587875366,1.75809860229,1.86991691589,1.85203552246
241,RZ2EW7LQKSWUN0YOSTSMWJS9IH76CK1XCRHA14B970F197NBIM.ans1.tld1,4.91499900818,1.80697441101,1.80411338806,1.74713134766
242,CJJIT1CQZG4UGJPO51MBGJ4RWH65VAHT44Q4Y704L6T34LR4QL.ans1.tld1,5.07211685181,1.78599357605,1.8150806427,1.92594528198
243,K9OO4GK5VZR0PV8F6BNRB97IA9WUFU2BCTE074QKLG8WMILLRJ.ans1.tld1,4.81796264648,1.93977355957,1.83892250061,1.86109542847
244,24KF2XYVGQ01AJ8NX3WSVIAB0WJ1Z7N4XNYBYE2QVFQ41LTGF2.ans1.tld1,4.68420982361,1.94597244263,1.81317329407,1.91807746887
245,5ZOS2AVQIGTOFMIXPS66U53HCJD93KT050X58M8HAJ9K3BWB6Z.ans1.tld1,4.68397140503,1.85298919678,1.76191329956,1.94191932678
246,N4SKOIFYJSLUUJ0OU7UQS955TJNHWTIZTE0RNXE7I3C2UB6RFO.ans1.tld1,4.76408004761,1.83081626892,1.80101394653,1.87611579895
247,FPQZE5CEP4MI61369EQCO5OGNACPLLRPTUU5WTCEZG676I1ZS7.ans1.tld1,4.91189956665,1.89995765686,1.76095962524,1.90997123718
248,TEF9U308XY43RKWFHDGZQ0VJPCBUK0KHWW7XRHRDMWMCMWKDC6.ans1.tld1,4.82678413391,1.77693367004,1.87087059021,1.90496444702
249,TDUZX6BZJD2O3YNVDRCXK2T3JLMFDZTTK4WGBD4J6M6291QZ5J.ans1.tld1,4.81796264648,1.83892250061,1.84893608093,1.83796882629
250,WE5MJFHN4PFSDLBL1DATYZS16YH5QRNVQJRJWFFZC7LT5N3PYD.ans1.tld1,4.74095344543,1.85203552246,1.8298625946,1.88088417053
251,6YM48C7YBOGFAHOE2KZJEL5U8FJNESC0PU2SQJJP7XLY4MHJDB.ans1.tld1,4.63390350342,1.81984901428,1.85298919678,1.86514854431
252,XI8W0DYMN65W6O6MTVKML6Y3AP4A0QBSFT0J2U0KDGE9TVC7AT.ans1.tld1,4.47392463684,2.01892852783,1.83010101318,1.82008743286
253,SWP7AXPTT7YNPIPRRT0824NL3NXRWOQUCFKTCC6WSI23586GS5.ans1.tld1,4.38094139099,2.05302238464,1.81984901428,1.77311897278
254,4OVT5FN14T2RJ0BWB9QJVIHZJKL3KL1H7K19U7V9W48P16XYH6.ans1.tld1,4.38785552979,1.97315216064,1.94001197815,1.81484222412
255,FQXMIGHEG4T9T8B6LZ5NPU3HI81WS4OA1KQ75376W36Z089YYY.ans1.tld1,4.45508956909,2.00796127319,1.9850730896,2.36487388611
256,U4VLYCZTXFMO91O6CDBV5T84225WKQWFCJYZPJYUMUCZLIR45R.ans1.tld1,4.5850276947,1.87993049622,2.04515457153,1.83916091919
257,0L08KGN2QZC3HZAPWSNJMCEZ1FTSK375OCBHZJUOVETZYXGXA2.ans1.tld1,4.48894500732,1.81198120117,1.7831325531,1.92904472351
258,W6Q6RXRTQA2R31G9POAISCR8PTOM7U5RQVEKDE0FPDUYFH5ISA.ans1.tld1,4.52017784119,1.81794166565,1.73902511597,1.78003311157
259,K6NIM8GMX6CCPCHA0113DWVLHAX27YGXA5CL4UJNDUAWH6JVHZ.ans1.tld1,4.59718704224,1.77788734436,1.87301635742,1.87182426453
260,PVVPCOZVZLGU09FOWJBKP6FNBVRS722Q2JB9NZOZR6H9O1A72Z.ans1.tld1,4.61912155151,1.80196762085,1.77884101868,1.88994407654
261,2WF790NOL5SQ9LCPAOTGDNEYTYQE5H46JQII44ST64N06Z2HP9.ans1.tld1,4.6329498291,1.86681747437,1.76000595093,1.80578231812
262,RISTRPOT7QSGAPNV52Z2CGROUWPUXFNGK4OPXUEPMQGQVFP531.ans1.tld1,4.62102890015,1.85894966125,1.80602073669,1.84106826782
263,XW6AD3SYNB8APHP3HYPPJV670FK3GPH9T3NDME8CS9U0KUOXAC.ans1.tld1,4.61292266846,1.82008743286,1.80697441101,1.83892250061
264,9II8I1VWUSVBY86B6R56X4ZYEZY7VPCKOPJZ23CPRKDZ8B181H.ans1.tld1,4.74905967712,1.79505348206,1.81102752686,1.84893608093
265,GLTP1FQSGLHF2CXLTP0SCH438JDNE0R1CHINX37GFBSK2YJ18E.ans1.tld1,4.6169757843,1.75499916077,1.80411338806,1.87611579895
266,7ARFWFZ4QF0GCN9DM4QELNAPZKA30V4H0V3SEA5L436WMETOVH.ans1.tld1,4.56500053406,1.81412696838,1.89805030823,1.81818008423
267,GSOFDET3P1BDCDYPSEJU5Q3UKFPBYL1AZD56445QAEGLG9025B.ans1.tld1,4.27293777466,1.82700157166,1.82318687439,1.79386138916
268,5G9FFO5RMFRA4JPIP2CL9ASGDYYSBQ0XHO4D4OXIU4AXNOHWVD.ans1.tld1,4.40096855164,1.75619125366,1.76215171814,1.89399719238
269,P1UBB4Q9Y7CWFS640WWQSO05VEVPIPUY5PJVSQGNOKK1WVOQOZ.ans1.tld1,4.46891784668,1.80196762085,1.78790092468,1.82890892029
270,GW68D9EEBDOEZBO9ELV4N8C2APJDE2JSYVDS0G4IALJU8SNBVH.ans1.tld1,4.41002845764,1.78384780884,1.80387496948,1.79600715637
271,PJB12P3DK6ZBZOTLFUPV43FII41FPIO2D0V10PXZ778WIILSQW.ans1.tld1,4.34708595276,1.78599357605,1.85298919678,1.90591812134
272,9KUTRUBR3EHM0U4AEVQD6P6AUG02HCAC00MTNRM9ZKC821U13W.ans1.tld1,4.59504127502,1.83486938477,1.8949508667,1.83892250061
273,X0M5O357GZW20SMGBOI76CYV9STTAUTV0V4E7WZJ9WP4C88SRA.ans1.tld1,4.4310092926,1.88183784485,1.93095207214,1.84988975525
274,HUMZ9VAOBY1PTH8C8IPRA0I7T06SSGNTVMOUKUFD33BPPR7F29.ans1.tld1,4.19402122498,1.80888175964,1.92189216614,1.85894966125
275,P30JR17WUUH4AN303P0UHKWJX10T41SFF5WA4CLIZTFAUI08FZ.ans1.tld1,4.33611869812,1.93309783936,1.90997123718,1.85680389404
276,8JS8QB53JP5RDRY1B2RBCG4F3MD2TM337PH1PBOXHJGSNI3FDJ.ans1.tld1,4.310131073,1.83200836182,1.83391571045,1.81198120117
277,BRECOBI20H9KND381898RLP74BDW54QCK3HU9012238PL9AU0I.ans1.tld1,4.38189506531,1.80411338806,1.79100036621,1.80506706238
278,XOQUV1YGIV8794CQG194OS8BCFSUJF2EJ47318LVC6PPVADD27.ans1.tld1,4.31799888611,1.80602073669,1.85394287109,1.78003311157
279,1H8M7Q6RCXT3MITC0QPCHSPJE7S9L14ED5GMXA4WI6LRACJQQZ.ans1.tld1,4.22501564026,1.79290771484,1.86491012573,1.95598602295
280,H5P1MOUS3FV69LV7ANOPLPJ0S40OXGG37XLLN6OJEHB5K00JS3.ans1.tld1,4.45604324341,1.84106826782,1.82890892029,1.89208984375
281,RZA8D84WGRT0AJ4EBX371DNLWA19D2TL0CNT8X7MDHRK1P7KAH.ans1.tld1,4.36282157898,1.85394287109,1.8470287323,1.86109542847
282,BB7CLN7ZFK94Q5B635IBZY0U02HTAFBKF05Y4SCUHD56G1CM4M.ans1.tld1,4.32896614075,1.7728805542,1.78289413452,1.82509422302
283,LJG7SNK2VF1FHSWOJFWY2TUDSMENG8B0SCDJ4S4O7VESTMZI8R.ans1.tld1,4.46796417236,1.78718566895,1.8298625946,1.87492370605
284,3PETBIDUSCZNCN1J6GZZAIZLVA52PE3JBU3Q8GTKMKOFSXR543.ans1.tld1,4.53782081604,1.88112258911,1.82795524597,1.85203552246
285,UYYQX4TWSADOPSLKN9ZTJOIG889J3YW4FUYO8EBN4O7EZF0ZJY.ans1.tld1,4.6911239624,1.85489654541,1.88994407654,1.83606147766
286,DUGKSU8US0HOP86TPF4WLL7PBTND5WYE0EI0EZ419ESNGAS7V9.ans1.tld1,4.37617301941,1.80697441101,1.84798240662,1.94001197815
287,J79GBT3CSOYEE5YFTLR8YENZPDGX13P8V11BNTSKJQAZIS6G7N.ans1.tld1,4.45604324341,1.85084342957,1.86705589294,1.89900398254
288,D7L4UB3LILW5L60P3BCYZXPJZR8QSEWLQE330NGHE0WHO6MADB.ans1.tld1,4.26197052002,1.82604789734,1.90782546997,1.90496444702
289,H9KA2JQTKM7K80TUBH4TFB8LQARK2KMFK8TF8FF7OLQ87V6T1M.ans1.tld1,4.37116622925,1.88612937927,1.91187858582,1.87110900879
290,00MELA2I2WOZ8O6I1A9MD5L7Z0MZZA7RT3YLU6JNWA4LOXM71J.ans1.tld1,4.59098815918,1.85608863831,1.8458366394,1.84082984924
291,W17QKPKNNXHP1WABDCVV3RCHSN13K319F6VDJYIJ3ELUUS0PJE.ans1.tld1,5.32388687134,1.80101394653,1.73902511597,1.83701515198
292,UNS47R7PEHTPZTEMC5IPOHX0O7Z7BWE4USIBH6LXG5G3IOQRHC.ans1.tld1,4.97889518738,1.77597999573,1.80602073669,1.8630027771
293,EU1CZOV78TAVCG24WMKK3VTNAJZGT6RJJZAKFO8VTXIBF92PMD.ans1.tld1,4.53495979309,1.76596641541,1.82390213013,1.92403793335
294,WCPJRTZ3I7EM6L41PWSYYK4M6NF1S6AMECP7WA62YEF7MKY6VL.ans1.tld1,4.55808639526,1.77788734436,1.86586380005,1.87206268311
295,Q8BUOCQ5WKAE39U3WBO48MK0YMFHJGNRGQIOVW1HUZPQG7XON9.ans1.tld1,4.49705123901,1.78003311157,1.86681747437,1.86991691589
296,U62ATQM4IECXM6FWE3NFJIIMW9TWC1YQ6FQK37ID00WIFL51CP.ans1.tld1,4.45413589478,1.78098678589,1.83296203613,1.81412696838
297,8B2D4N63P1Y7V65X5S8ZIMV1546PKK7HTZNX749MICF7EMGTBU.ans1.tld1,4.69613075256,1.77001953125,1.80006027222,1.88112258911
298,C3W9W8E9EQYRWGZAIZNYULBO4R650XD6NOOQEM0SMXLC6RX82K.ans1.tld1,4.57000732422,1.83582305908,1.84392929077,1.84607505798
299,9DG3S33S06CLWH1HKCPPPH1VZ7V4A9Q60VTJ9WGXI193KPCVBN.ans1.tld1,4.49085235596,1.79195404053,1.82890892029,1.92713737488
300,PL6HTSWU8TFAZPTDQBZMHPLCAAQ9LM4HC7LYZ5ZUJ6GW2ZYPNW.ans1.tld1,4.38499450684,1.74498558044,1.90019607544,1.97696685791
301,EH2DE2CQCU8W0NRC7AHDZ3ZNK5KFK761GCH4T3GCEKAO4IUG1Z.ans1.tld1,4.88495826721,1.7728805542,1.90997123718,1.78503990173
302,5ACOEO1WUCIVFSJM4DRMVLHEJFA2CNN6EHL88T26I94SSZSNJ0.ans1.tld1,4.51016426086,1.84297561646,1.89113616943,1.82914733887
303,VN79NX4NWNC2NQUP5HVNA3BHUZV6836S0LS3EM0VA22HEXEHHW.ans1.tld1,4.41884994507,1.75309181213,1.82700157166,1.84392929077
304,0THFPZ3LQ0S7UJEC1PLGAVRT51S51HTGCKAUGLWIEZMJCZ942V.ans1.tld1,4.47607040405,1.73807144165,1.85322761536,1.77693367004
305,N73OZGNJJ6Z6YXHG4JPRU6AYY07DS0Z5HXA7HVV7DUUQB7F5O7.ans1.tld1,4.43410873413,1.76811218262,1.89805030823,1.86395645142
306,WOKC2AJV9N7OOOHO5P8LOXWNQXSZE7NV7YYLCW0A7TULN9XIZL.ans1.tld1,4.30798530579,1.8618106842,1.77478790283,1.85894966125
307,MMOBXPPYDPI15U341S2094H28D2H974C0LDP4LG0AQJ5E2ZGM1.ans1.tld1,4.30607795715,1.82485580444,1.75499916077,1.82604789734
308,LHQQZRTACCZXV4XJCJI0ELXCTXTT5JPP4YAEXP7YC661HPHIH6.ans1.tld1,4.29105758667,1.797914505,1.81913375854,1.8470287323
309,Y9JN6CMPE0XUZUCT4DQBFKDH1VTPZIUAVTNVHBIB5ACN6KUKYJ.ans1.tld1,4.45199012756,1.81293487549,1.75404548645,1.85608863831
310,A6FU6B3QP4QY00Y29AZEM5K7QF2H3B18421K15TLGL18GZVCID.ans1.tld1,4.37998771667,1.85704231262,1.85298919678,1.81198120117
311,R8SZK8RYK8EO3A6W4L0GW2CBMGRBNZF2Q9CNZH11XHMGC0WYWI.ans1.tld1,4.60004806519,1.91402435303,1.83606147766,1.89590454102
312,K5A4TTN40IWPVPV9YESA8HG600KRPG4M35LGPKB5XE0MLUH0A6.ans1.tld1,4.25815582275,1.84202194214,1.83892250061,1.80697441101
313,YOSCS90ZAAUHD4DCLFIARP00NZ93BIJ5TBW7B61O18R5650TAV.ans1.tld1,4.24814224243,1.82199478149,1.83010101318,1.83892250061
314,CKTWFUQN8SHRHXV8XULX2LXB2GDL5I7ZLDE17JN6YE8Q1H7GP0.ans1.tld1,4.34398651123,1.77383422852,1.81913375854,1.84416770935
315,0XTQAF0086C4V5TWTTA0HRL9FM0FXGQVCYLJ7S4E3I96WQJXRL.ans1.tld1,4.54902648926,1.87301635742,1.75595283508,1.88112258911
316,4EC1LFWXPQ07USJS2U34LG8CSBQ5D23G0XMB59J2GGC6KJCMLT.ans1.tld1,4.802942276,1.89113616943,1.78790092468,1.97601318359
317,JFUQ3KUUJCLCCJJR9UM5V7FSCD3ZTY6RDXL05UUU9WC6PUBT2D.ans1.tld1,4.53996658325,1.84011459351,1.84488296509,2.0010471344
318,IGUY4U0PP0JHW9IW83M5LNDKLZW56P2W6JXSYB6VYVK4R72L7L.ans1.tld1,4.2941570282,1.81603431702,1.83200836182,1.89614295959
319,Y08NJXKU8WL8EFFLH6Q91JPAKEFLULU8N2BER8D0MZ3TCBFQGD.ans1.tld1,4.53400611877,1.81794166565,1.82604789734,1.78790092468
320,OCXXU5V7VC5SIOHHVAFM3QMQKD2PHRG9QLCJD6XNRYVBST2IPQ.ans1.tld1,4.38404083252,1.80292129517,1.81913375854,1.88016891479
321,3FZA87DUDUFC15B9AMZU8ZXVURB8HN2MVZKCEU0JDU8ZU5VZ84.ans1.tld1,4.74905967712,1.86800956726,1.78480148315,1.84297561646
322,AM78WA2Z1ILG8R29PW1IPVGXMU8FI5N7ZN1SHY1EK1H3Y2KEM4.ans1.tld1,4.74905967712,1.88183784485,1.85203552246,1.84202194214
