,domain,latency1,latency2,latency3,latency4
339,2KK80D1EEZDOYSPXHZI145NSLN3N9NLTBXEOBOK0KH29UCXLCF.askjd,4.35400009155,1.78909301758,1.81889533997,1.89900398254
340,H3YWLCT9XWD5P8S1OEZ7KY4TLKSAAIU0MD8YB6BREPYXVVDXVR.askjd,4.21500205994,1.83391571045,1.74593925476,1.75499916077
341,FR27SPQL9D8EEXYG12COK9LAEUEA1K8T2UOMI6XPIMBSZQ4D8M.askjd,4.38904762268,1.87993049622,1.90377235413,1.7569065094
342,ODQ8FS4I4TO9WXTVYR0UHJE2893ZBMYI1NIEAR0XXZQAYUNRB8.askjd,4.42004203796,1.81794166565,1.81603431702,1.84988975525
343,JHZGBZJF6B7YSSCZVRUG5UHA76R8DDTWTNGSRSADWFRB7N1434.askjd,4.06503677368,1.80006027222,1.95407867432,1.82890892029
344,LZQ1P338DT36MHSKZNRV74D37XCN7WWWTHSOTL2S42C8XBTD5Y.askjd,4.20212745667,1.81293487549,1.83701515198,1.85108184814
345,WLV17XFG39AGXSEL6FGDXUPPTUGK18MWYGNQ8KWD56RQA0XHU7.askjd,4.26006317139,1.96886062622,1.85298919678,1.86896324158
346,K7EKTBTBOR9S6M2XGOBGCAMZQPKEAQQW1BSW7JINVYIOXRJW02.askjd,4.03189659119,1.80697441101,1.81198120117,1.84011459351
347,UU3NSKOQPVMAQOORWOHFXYQNTQJI8HTEY2K5L6Z3K8BRDJ5ZQ3.askjd,3.97896766663,1.85894966125,1.80196762085,1.79886817932
348,K1XFJFWF7C65V21TFPZIH7AXN0JSIREKH0GF5RI3QQAOMJJZHY.askjd,4.18210029602,1.78289413452,1.86681747437,1.80792808533
349,A5DI6KA5HXEHU8SEODKEPL62POJXXPNWCYLCB56S9S2GDYGOTP.askjd,4.2040348053,1.84202194214,1.78599357605,1.84798240662
350,54VRY3RVZ43EKVX2ZK5V4W05UGCKSU9F51GXARNQRTYQOS6S2Q.askjd,4.06694412231,1.88493728638,1.80983543396,1.89614295959
351,6H0RD4M9XTR60BH6SC2QBVMEAEJI95TQ73SQEJ31N5DE7EGOMN.askjd,4.22787666321,1.86610221863,1.86395645142,1.86610221863
352,KEEK7X32A3OT83D34URV6ODGX93JK8PC9D5ODXL5YYGQUP3Q8I.askjd,4.3568611145,1.91402435303,1.8150806427,1.83391571045
353,8PMF4ZCVGU2DZ58UY65GNNAXS8G1KQ0CSEIJ2IP2FT4GKGM2TJ.askjd,4.13107872009,1.81913375854,16.8359279633,1.78599357605
354,HYOA5EBK2RTEYNR1HPDNAP7K3WO6HCI7UG0N5E0JG2ZNUWU0TU.askjd,4.20022010803,1.86610221863,2.58493423462,1.90711021423
355,XJ2RB3NHJWCS6G3DS9UENGGU8V6OW3N4IC2JO891EUXLDIHVKH.askjd,4.32205200195,2.11215019226,2.30097770691,1.90997123718
356,UM7X9L290HW4D38MCRJESZW6BPRZENIBAM70CA2VJJ9CXGN0V9.askjd,4.22310829163,1.9268989563,2.16293334961,1.79004669189
357,8DOHSDOY4H6MFHUQ0QANU2YBCBQI9TB5YWVA7A5E4ZGUPNAMU1.askjd,4.38284873962,2.032995224,2.06708908081,1.79505348206
358,BXQ3IR90WI2LF5MD0ULJWK9ILHZ6YO0D05BF4IK9NP354NOD4B.askjd,4.27389144897,1.84321403503,1.92403793335,1.83510780334
359,BYBGFK9NOCZXCDKX1UNPHT8YLTUOSV3Z7A3F8CSQ7S5TBGZ26H.askjd,4.24790382385,1.86991691589,2.366065979,1.83701515198
360,2SH5PGQI8XX46NXM7LNE4WUAEK9F0S3CTDVB3VZEN77EQ73GMA.askjd,4.10985946655,1.87301635742,1.93095207214,1.81603431702
361,QHYQEJBNNQBU5VQETZB4I97TGGOQWBFP97Q4KZMCTGE1C1E7D5.askjd,4.14800643921,1.84392929077,2.01392173767,1.88088417053
362,7JT5CMJNF3KMCXZPJZ2A0WQ3MWCDOO9QNDU3WJ2NTE6C91SDK2.askjd,4.37903404236,1.88207626343,1.8470287323,1.78694725037
363,1MCX5Y9GIHLE9Z4BE6H27MAW77E1J968S6JWEVZY9DPVK29CTR.askjd,4.52280044556,1.95598602295,1.86800956726,1.797914505
364,74ZXI1HIG3DPIV6FUJZ355IKJFM6OXJ9442J8ZWFWZSXKNQFHO.askjd,4.49514389038,1.88994407654,1.91617012024,1.90711021423
365,BALD3NBYRGX839ZLW4RD60A4H3FXNY0Z1XJTGR3FEE3AWG8LU7.askjd,4.40311431885,1.85608863831,1.91307067871,1.797914505
366,4L65RYL1O2Y37C061AZ02F1T4C5Z68BRRD0X6UCUWD5EBW2XAR.askjd,4.4379234314,1.84416770935,1.84011459351,1.7511844635
367,604X71WKN54NW5DUC6PLPVUFNM9T6KC9AGBW23Q1OVR71JWSA4.askjd,4.6181678772,1.94907188416,1.84202194214,1.80602073669
368,4DILO2MAWUB2A7G9IMHS1374HIQD2P59A07MG52K2DU1FEFQU1.askjd,4.30297851562,1.94811820984,1.83510780334,1.77884101868
369,W0I5FXW9HGXCRB7A8MDV30ZAI0J1XAF7F9Q6NHI1KQU06T92SZ.askjd,4.21714782715,1.9850730896,1.82580947876,1.84392929077
370,5OP5HFA8RM4DBNCC4CY41F1XPJXK3APZT1WQE13RG74V8KE9IH.askjd,4.2929649353,1.92904472351,1.91307067871,1.90782546997
371,52OP7YGVKVDIJLSC444EFEXDJ1VRTLSALHZ18WYFWE7QD08Q6F.askjd,4.23789024353,1.96504592896,1.89805030823,1.79195404053
372,3OFOBFWN8G34EC7NAA8M3IKXMZYTCTLLB8LPJTLUT4F07LJMRA.askjd,4.28199768066,1.91903114319,1.88398361206,1.77192687988
373,QTNBL32K1YHID8WQ9F0YROQGWP791QJYE1V3NVX1GXREVT7DGN.askjd,4.14800643921,1.98221206665,1.81102752686,1.83320045471
374,06FG54AO4Q0C0ZJ76I2FNX32MRMNSY5FD1DQKT6POA5QNRANQT.askjd,4.14896011353,1.92785263062,2.19392776489,1.76405906677
375,H8KPYVGEXGZD5SK6AOSV56T1UGVLV8WZEK7GL2M9YXPPUTERXQ.askjd,4.28199768066,1.89709663391,1.87110900879,1.74498558044
376,SUTVCACP59RDC0CNEJ4UK39FYEK90WE1WEATRMR0YF6SUXV8ZQ.askjd,4.28199768066,1.82580947876,1.76882743835,1.81102752686
377,TOBSLEF885JYSINT07LEAE21BHHHOLRZNAHRJTP5Z8WS9OLB5U.askjd,4.13608551025,1.91187858582,1.86896324158,1.85894966125
378,X4Z3ZC1C5UGW1GVY22CGBQ8NDHUKBNXRQ0KM9MI5K64XEE8B0Z.askjd,4.33206558228,1.87802314758,1.89590454102,2.2029876709
379,T2L06W69PBA8QRAE571DL9PG4M3CRTBZ1PDECDX8WG11WQRZZU.askjd,4.34494018555,1.88994407654,1.78194046021,1.86419487
380,Z7DOH7QCNIRME15IBPBG6IFXYRW9TQFZD7PJFHMM34PXARGVCD.askjd,4.2450428009,1.90401077271,1.94191932678,1.94811820984
381,78EILDEJUOL105Z1T9D8XW818W98JGS3UE88LOA387STCZP31O.askjd,4.10914421082,1.98793411255,1.83296203613,1.94096565247
382,D9E291RXP8DXZI4JGCDMUMT0GP2RX6O3P6QO16F89CTFDLRFY4.askjd,4.14991378784,1.88517570496,1.87397003174,1.93905830383
383,HFCL2PNVTYMOQ48TT3NBSBYECDPL992IQB4ATXBKHT4Z6TGTRH.askjd,4.14395332336,1.93786621094,1.87611579895,1.90091133118
384,9RDGDQF5IHTR983SXBC6F1VGZSM0KQKKZOQMLZMY1QBTQAZYLW.askjd,4.30607795715,1.82390213013,1.8949508667,1.85394287109
385,YCUSXW6C1LFMV3U6RPI85HYRP43CZHNWMNBW2Y151CJR9JW1Y6.askjd,4.34184074402,1.88422203064,1.88207626343,1.84893608093
386,F67XOQ99PEYJ3DT7K1R9FACH650VZQL90NV5XY7CDYS81CDV0E.askjd,4.2941570282,1.79696083069,1.81007385254,1.8310546875
387,W94JDMEZWDWUV1R0C03DFIHLLEDDRPYFDXTEDCQDEGPE1JLEQD.askjd,3.96680831909,1.80411338806,1.85513496399,1.97911262512
388,SV14VFD39GCS9ME2J9V83IST5SCO1095U7B1L65EAW5Q2NOHBK.askjd,3.97109985352,1.87110900879,1.8789768219,1.91903114319
389,1L4QB1EAZ7DTQKHMT6YAJKX93UENFAQBL5NIEE3DREAS6A8F9D.askjd,4.01878356934,1.83010101318,1.9199848175,1.89518928528
390,QP63E3D865M96Y169Z9E9ASL8EPQ202C26OQTZ5SUV66DVT891.askjd,3.97706031799,1.80697441101,1.80602073669,1.8789768219
391,DOJU1B2P2V98AX2D3JI4U6OFD0Z56NJ488ITTD5JHKRH9ZD73P.askjd,4.14419174194,1.76906585693,1.86395645142,1.84512138367
392,A2QDXLLN7LNDE83X2XMXB4M6TFDOSJ6SFN6GN7R6LEDRZM6GZR.askjd,4.18305397034,1.8470287323,2.00510025024,1.82008743286
393,FBSBDTUUACJ5MAXGRLCPHMOWMPYJKCM9AKATFY6HGQPXWRM5CV.askjd,3.83591651917,1.74713134766,1.83296203613,1.87802314758
394,7YJ9L9SZ7B3JEE1AU7QKSMF7M36WHHIV1J0FFW5EMUMKI0O3OU.askjd,3.7989616394,1.75905227661,1.95693969727,1.92284584045
395,MJ00UDU9QOLDAOU9D4TZ0HOGSKAC0KKYWT9GQTEZLNC2ORMHE5.askjd,4.05383110046,1.74713134766,1.88684463501,1.82008743286
396,KBQJPABDU31RV585J7S2PZN4TPCSQMME48SYCRDTJI408WCA8D.askjd,4.04286384583,1.77597999573,1.84512138367,1.92904472351
397,S2N7CMJYUPV5OVR5J43VTZGOYRKL86KMK4QNEY3WJDS2NKG437.askjd,4.06908988953,1.71709060669,1.77311897278,1.92308425903
398,Z9M7P1W28ZI9UCNRIYZ70R0KBAJ4MVQNCQ6MHQKRSVSE5NM96W.askjd,3.98516654968,1.84106826782,1.84893608093,1.81317329407
399,S8A7Y619XES6D0LK5PS1YGLMNTEJI92MM1ROYPCJB7DJ8J5NZ3.askjd,4.11605834961,1.8949508667,1.93881988525,1.78480148315
400,AAHEC4XUE855VVYY4I5OPDURADO1L4QAG4PKXLN8MLVPMBG24A.askjd,4.21094894409,1.77407264709,1.83200836182,1.89614295959
401,5ZRGZ9ANUGJK73NKP36XIW0SKRWUEVFYYPNIXM0FXOZBYK38YW.askjd,4.02688980103,1.74808502197,1.74593925476,1.87516212463
402,KJ8KKXY6SXTKLPK2Z59D7K0JVI1UA1J1E4Z35P7R58HBJ80JMG.askjd,3.98015975952,1.75905227661,1.76000595093,1.76501274109
403,OTOMFX8S2RG394N8QMFNTAPMWF9AB3M2E62O5FWS4J4JTPZB4J.askjd,3.98707389832,1.78289413452,1.87802314758,1.75189971924
404,2KB62TMRDN8TKXQ5XS2M8JZWUK0MIVNJDLBY3OQ8SILUXDLQ5W.askjd,3.84902954102,1.77884101868,1.81293487549,1.7831325531
405,RZU6FMQYSBIS1I2ZOF594J160C0KNYR04EJFZ7HRT0A0N2N0OW.askjd,3.7670135498,1.79386138916,1.83892250061,1.85394287109
406,OXYHIWHHR1VMNUV1QGHWFO33JQ9QK2W4UK0J7SA1X559D1ZJ2J.askjd,3.92603874207,1.79481506348,1.797914505,1.77097320557
407,F5MG77N3Z3WPX5W9C0EXRLG6CC2XI4HEYOHJ4N12KB1J8FCZ1H.askjd,3.84402275085,1.79409980774,1.78098678589,1.76286697388
408,6GMY1EGS0NM6JYYG5NNOW5GXJSEX2TZ52XI2KW3QI4EHBIMQEQ.askjd,3.76200675964,1.85203552246,1.84011459351,1.79815292358
409,7C78PNBRQFXF4Y3TBT9H29MC5XI2UYXG9JK1UT3GGRKK78DQLO.askjd,3.85999679565,1.76501274109,1.80006027222,1.80792808533
410,3TCFRQZYXFZUDYJZNYVAN4WB0613VBS8EZ8XUE2M66RDMMQTK2.askjd,4.10199165344,1.76000595093,1.81818008423,1.7831325531
411,8ZCAKUPSK8WQLZEE8AO3NSX33VMXOUPXBB95RNUMTAAB14BXHQ.askjd,4.01711463928,1.77192687988,1.85179710388,1.74999237061
412,VMUGE7L11M448LNX224XIG7KRU1QIWGLRXMW1CENESJWS4OI1A.askjd,4.93311882019,1.86109542847,1.76596641541,1.85298919678
413,NI8AWP6BEP495I3CEJXIKR2DRZVT70PVPQ8L9UU5CNNO26HA57.askjd,4.17804718018,1.79815292358,1.81984901428,1.79815292358
414,F3CDTRHW59DQ14LXYA9MB4I0P8ZT4FPEI6NTOM4A7XX5UKKITI.askjd,3.89099121094,1.92713737488,1.78503990173,1.7192363739
415,RQQF9FAA6RX5TR7VH7JJ413Q366W3H4P45HY34TSKIWDI6PAVC.askjd,3.86381149292,1.74999237061,1.75905227661,1.83987617493
416,0AQP9MGB762JN8BFR5VDCV4EQXZSEZBC6UASE7B8W65Q1E03AW.askjd,3.74698638916,1.82104110718,1.71589851379,1.95717811584
417,PY8AVD87EVUB8SME0E6L0E9XRQEBW8154EXDL0OU8DXBE31643.askjd,3.75914573669,1.86800956726,1.79600715637,1.84798240662
418,5NJ4O3125A1XWZ4PFBQ4W937EAHBIE1CBCEJ518DDCTKOR1X1W.askjd,3.75986099243,1.78503990173,1.79100036621,1.73497200012
419,Y8TZNR7A9041MW3I31AVPCG9HZNF1ZKEF19AW96WBRP7SDNFLH.askjd,3.85403633118,1.82604789734,1.79696083069,3.43012809753
420,JW01VOJM4OABUS1NWDR1RNG636HX5FL86SHX75PDE63PTY4JID.askjd,3.80682945251,1.77693367004,1.8208026886,3.06391716003
421,LH39LGME532UKMCWDY7LCI5MY0MOBFIP5D4WMKTAWUQHVRGZC3.askjd,3.83996963501,1.85513496399,1.82199478149,2.00200080872
422,6F8B0BN18HHLPCXNL4X9UV7JSSBXNY5AXBWTJ44WBBZEBG1O8P.askjd,3.67403030396,1.76596641541,1.84106826782,1.85704231262
423,7C5DILA4EKVG96U6JQ8NPJ58TEOWAHFFX1766PBNN0UW1UN4QC.askjd,3.78799438477,1.76882743835,1.72400474548,1.74999237061
424,R65D8280LQJWO874VWL30CFLENH0T69S9B0L4E0E0RXDHGC1TL.askjd,4.19688224792,1.75905227661,1.79815292358,1.89876556396
425,7A4AKQO7UBOVMODME8GKAHQNUYBSQ0W74DL1JM4BSQFCQRMF9J.askjd,3.82900238037,1.77597999573,1.83010101318,1.82700157166
426,324PK1YJX2AFXKU1AVGKI5JRA2AM98U8HXNGUQHQERLOATEHFM.askjd,3.85808944702,1.71589851379,1.83701515198,1.82414054871
427,QY8OF8AAAB22TD2864Y0IYHLQ1TNN7PB9008RX8LIRIBBJHTVW.askjd,3.90911102295,1.79100036621,1.83391571045,1.90496444702
428,7Q8E3SHN3JKF1ATQJW5AIQZY6N6S0BMQJPM9QB3FKS8I2PW0E8.askjd,3.82590293884,1.88302993774,1.87301635742,1.81102752686
429,X2MHQT6NBX6Q78DL9SF8BJPWYVWQ7BPLUWUX1SPUBPVT9OSMNX.askjd,3.67403030396,1.78599357605,2.20203399658,1.70278549194
430,IF0H5N7TO8MMQNW89LD6GM7ACB9R41AATDUBST46TSUGYTY53Z.askjd,3.69691848755,1.72591209412,1.92189216614,1.81889533997
431,WLP6NUIGTJW1VR381L83W1OR9NI3N608M5CFLVYUW600Y3A5YL.askjd,3.80802154541,1.78503990173,1.83391571045,1.8298625946
432,9IZGGAOM7RVGV17KJUF6U23KQUJJTPHXDE0YJ6XTIEZAV2BJB9.askjd,3.88813018799,1.87802314758,1.90711021423,1.71899795532
433,CJEDBJCI0Q0LWVCHSIBN7WUI31QRWECHUM90KWQPC32J31KUER.askjd,4.10604476929,1.81603431702,1.7511844635,1.68800354004
434,QPAOBOFX7X20B0QXCKNLEWQ7LMJJ9JN0A5V5J6ZFMB37M2S8O9.askjd,3.97682189941,1.68800354004,1.79719924927,1.73592567444
435,YF6E44E7OQ4QN9GAN1P26BWQ1XHHZTZS3HJUI7T1UW7DV6D02R.askjd,3.84402275085,1.65987014771,1.8458366394,1.6930103302
436,ELJU6NESP4IBN07UJ1SH2TE4XT39A1G6Y2RKFLOIV0GU3UCHMT.askjd,3.77702713013,1.73497200012,1.86395645142,1.60312652588
437,FP7N42E4ANNXJXJCJ5DIPUEK65Y5WP2IP89FII1QOJZ0LV0S5T.askjd,3.85904312134,1.66487693787,1.86395645142,1.64699554443
438,0MIRCFPAGIYVPIA3XOQCD6DMXL4NTLP4EYMWUUDZNC4Z2RXQXO.askjd,3.85880470276,1.76095962524,2.06804275513,1.64008140564
439,5Z80KM7RHQIW9HKA039ZE985CF8WXZS1NL9T273KWJSGN26C7E.askjd,4.15515899658,1.74999237061,1.99604034424,1.6040802002
440,5FOQS3K4RP7S8WWI3CTG7C3IF5V4G7YZ5TMO1RYNN2IJ1IBXCE.askjd,4.10485267639,1.71995162964,1.81579589844,1.63197517395
441,O0C9IBC80DLKWZJJ2F38N21KB15UNYG2FAEYEV247GCR410TG8.askjd,3.78704071045,1.85084342957,1.80721282959,1.79290771484
442,LRI5KLSGUTLG3Y2TK0J0VRTW5DGGVG67GFX8P0XLATOHNSPP17.askjd,3.99303436279,1.74689292908,1.7728805542,1.75881385803
443,087968Y7U0YEGLKIPZL9XSMFLQU0S4Z1H6N46QAPIXN5YX5WFA.askjd,4.00805473328,1.70588493347,1.81102752686,1.69110298157
444,ULIZNBMQ28ZVYFL41L3IPJQ3W7OA750272CR3L6N37F1VCW3PV.askjd,4.05287742615,1.72400474548,1.88398361206,1.6942024231
445,XQ0QYKIR2QV4GVBVMOSIOS757TAD1ZOZBXLDGUD9DEKKHIVFFV.askjd,3.76510620117,1.80816650391,1.79409980774,1.64008140564
446,689H6S5MKKVQQN1ETWPA5BV1BYZ6YGG1OT83O2GR7WLG33TDO7.askjd,3.81898880005,1.79982185364,1.80912017822,1.64890289307
447,A637TKWREVMPDQOLDKE8SGTK5YSGSU7RP3MMJAKKYWZ2QDW83V.askjd,3.82900238037,1.76596641541,1.78408622742,1.71303749084
448,DBNOAM9VKJW0QRDP16CD2OJN1U7AX01Q0AHHT33L6RKSKF6W7N.askjd,3.9529800415,1.78599357605,1.87301635742,1.65295600891
449,1VO06CJ31WFLWNJ0YMQWKLBT8FL51QKB1TI7M637PTXHJJWHV6.askjd,3.94988059998,1.79195404053,1.87587738037,1.72305107117
450,ZGSJW23I22R9CSZN2Z493QFTGBGU5THJ422WK6RNSGZ84I3ASX.askjd,3.72886657715,1.69205665588,1.91879272461,1.66606903076
451,961V4MSAJG04T7KV9XSD0X7Q982OM5VOS5MIZT130QFFZBVUYI.askjd,3.84593009949,1.72305107117,1.85418128967,1.73997879028
452,M9ZM2MQMVWXH7ND8KCMQ59TG0ATN9KSIB1JWTU59F7QP0D55LJ.askjd,3.82995605469,1.75499916077,1.83510780334,1.69014930725
453,SWZWM2MRPNYNG0MLA1MN62NI0GK4U2BXEDBGODTXWCENV56TRM.askjd,3.72409820557,1.85298919678,1.88088417053,1.66392326355
454,JKLNFHX97OBYIG52GYOHIX5KHTFTF9Q551T6ANOOGIL42H2D40.askjd,4.04500961304,1.77216529846,1.92093849182,1.67989730835
455,EGPJG5J7N6M9K9D3WVZHIAX9X6KYQOR09OBRH3RMDEFZPV39MN.askjd,4.23502922058,1.84202194214,1.77311897278,1.77121162415
456,V35JWR529QFJR5OKHAUIHYFRS5995Y4GDIW2U81K4IOYV0WHOU.askjd,4.62913513184,1.86800956726,1.74403190613,1.76191329956
457,TXPJAH4ASTDM2QH9CCCKMPV2XQNXRS0JCH8BZT37K2X6RTNWCJ.askjd,4.72807884216,1.73997879028,1.8470287323,1.75285339355
458,R2S52BRR51X3PD3M2NJDZAQAAYB02URMRHUJGUVJFJLUBG0OL6.askjd,4.29391860962,1.76215171814,1.81889533997,1.71113014221
459,88JI8EFXQ6F0WYO75N84ZTGFS8Y2BMSEEH7EF6N88C53ZJK0R7.askjd,4.15897369385,1.78003311157,1.81698799133,1.62315368652
460,2V2YYZK7B8NEVOJUKXWV0MJHFZKLO31QMWP0Y0YERS796Q2123.askjd,4.41789627075,1.80816650391,1.88207626343,1.72686576843
461,VZ3MRN8W8YT1B6QZZ1WJ6SDAF7Q8TYFK2GN26P433DT2VXYR9W.askjd,4.05693054199,1.79409980774,1.74498558044,1.85108184814
462,II71SQN8G8PS3I835C42H2P5IM4PM4OCBY53I0V7BX4EOL531J.askjd,4.03213500977,1.79004669189,1.80006027222,1.8208026886
463,DGWQ6F5PK2AW9CIDLR3V4ZBKOTWGWR9D1N1TCKNNJ63Q55SA38.askjd,4.04095649719,1.80292129517,1.80315971375,1.78909301758
464,1G2IFVJOIQ88UGYDRM1SIBY3S5OO95MP3YOU6M86A9DJXQNVSR.askjd,4.02903556824,1.78503990173,1.74307823181,1.76000595093
465,IVEBUNNSYJPZLPBOVE75CJQ09LTV80MUIF4U4V2WKKYSKI60G1.askjd,4.10580635071,1.73306465149,1.76620483398,1.74498558044
466,9A1GQN6L8G0RNDG9E1T8US77OUXYUH69GOBOWUYTYVJBR0QUNY.askjd,3.95202636719,1.83296203613,1.83296203613,1.69706344604
467,FEN0Y42L8AX1NVDWGEXS0A8TOW87IMKK03YDGTC2B39D1K3N86.askjd,4.11486625671,1.88183784485,1.79004669189,1.65390968323
468,GT778HGE3KJF1TCLQMWGMETO2IQ58S0PP0YK3K3NWKIJTOUPZS.askjd,4.25601005554,1.86014175415,1.83606147766,1.67202949524
469,820UXVN3ZEVE0XNM0VTT2CU7JTFQKVCXFC4CR6YBVBZT5HPFOZ.askjd,4.05311584473,1.90091133118,1.84607505798,1.69610977173
470,OYWXXBUWMVPT3TCLCT4J0L7IJNQU193IP9ZN7VTAYRB3L4LUAQ.askjd,3.91507148743,1.79505348206,1.8458366394,1.76906585693
471,9HXOY71CTRIMYBK511EC5BARR5OHDA4XPI867MD2KBCSJWJAHI.askjd,3.94797325134,1.86705589294,1.84917449951,1.80220603943
472,JT0UVTUHM70W79XIFQ3AD3UNWPUV97ML4ZELYS4FCLDMVJDNEW.askjd,4.04286384583,1.84488296509,1.82890892029,1.78790092468
473,VXUWRCK1SCUNF5H0MWWTU8DNB6KJLDPVNGYP784AHEVG62PLNX.askjd,3.93486022949,1.85203552246,1.78503990173,1.71208381653
474,WWNH8190IOMC736HUQS6S7OUO0WNBHRI3RCTIKCWZ2YFUOU3KM.askjd,3.92198562622,1.95288658142,1.74283981323,1.85489654541
475,55YYBGFHXPYFCI9DS2T6WY3W1FYQ4QF7QT2DVZQV8ASN7VTAO5.askjd,4.1081905365,1.82294845581,1.84798240662,1.77097320557
476,A3H0JY5CT8BJ8P13D28VTBIFTBHTPM6C0BYP59F4TN2PZL4J2X.askjd,4.03118133545,1.88994407654,1.86705589294,1.76286697388
477,CQXY3JHGIF528IDDC6BEVLZVKLHJR8HIKTSPA4T58MGNQY7QUH.askjd,3.94201278687,1.85704231262,1.84106826782,1.79696083069
478,OGCAQBGB9HEGWKFO4XBZUQQA4C2GX1FH9QC0V9KZ9EJUDR2ZX7.askjd,3.85999679565,1.87397003174,1.82509422302,1.74117088318
479,7656WQ0M2I9D3Q629DXKSUOWFGVMYW5SHMYLMLXYR1USX7H8SP.askjd,4.08315658569,1.90711021423,1.82890892029,1.63698196411
480,YVVSD2Y1BSM7VRQ293M9PRQBVEJRQ16N7Y197RSJWIW4WABLO4.askjd,4.31704521179,1.80792808533,1.78503990173,1.72686576843
481,FI9ZNUA1K4FO2C51N6SZNA7ANIAU5ZOS8O0ICBWU5SK5NPC20V.askjd,3.9689540863,1.90401077271,1.79386138916,1.74403190613
482,K8D1V2MV7M63GJONV3KW99HLWZPPCKK9VUK31IDFQQH2Z8KM8V.askjd,3.92508506775,1.76596641541,1.77192687988,1.67107582092
483,H83HGJAY20I1Q4NM0E2P3JUADPNBO5PUYJ84G2Q81YRVOMAEK9.askjd,4.19092178345,1.79004669189,1.68585777283,1.7352104187
484,1G9VQA1U6PIHA6HXR5EYK2KYCY710N7VP8MEF09XAXQXZX5V8W.askjd,4.08816337585,1.7409324646,1.84512138367,1.7409324646
485,0Q10GOZJVGXU5R53A794C9RMUGXXZTEZ436X3LPBO69PSDNFYO.askjd,4.19998168945,1.76501274109,1.79600715637,1.73401832581
486,84P86SOXJ3VQ1851BIJDF6XX2SKAJWEFWZ2H76XONL4N8PRKT2.askjd,4.154920578,1.70493125916,1.82104110718,1.64604187012
487,3V4LX42FRLLJVLJN9CDO3C09YFHJNHGYE6SPNCBUBY22F1MGZM.askjd,4.07409667969,1.73711776733,1.83606147766,1.65295600891
488,TL62V8X2Z1K4ZG4UKGC7HJYUP727Z1N0G66JGDNL5YH2Q9VZ1I.askjd,3.86214256287,1.77097320557,1.87397003174,1.67417526245
489,2SIQAMIXXHLC4CQE9JACJKJ0YPWZ2STWFNUI0SOZAL1WFKIYUR.askjd,3.81088256836,1.76000595093,1.83296203613,1.65295600891
490,F3V4QIRSKD46SGT8XS08XV09C9A7KE0B92J1VUF6HCX3KC5IM4.askjd,4.03213500977,1.82604789734,1.89208984375,1.68204307556
491,S8RN98V3XHOZ298MV4PFOEDO05KZ8OUVUSQYQCG9Y0GVYZB2N1.askjd,4.31609153748,1.76501274109,1.79290771484,1.85298919678
492,6X3ECZ1U9AFI2DJ37YJQ6B9GPCOFNJLLL7SXGYGZUDRK9M3KX1.askjd,3.98111343384,1.81412696838,1.96003913879,1.77001953125
493,HFTYG6KTB8BJMD4P3A2W0FC9YIHR7ZL2XCXY5A4A8YTUQPDWW8.askjd,3.84402275085,1.72710418701,1.8470287323,1.75595283508
494,8PIFF8RFZ5ZLHUW1CE6XBLU85WXFEXX01T0UM8IIDH5CIMEYDN.askjd,3.78799438477,1.82485580444,1.79600715637,1.78003311157
495,DW752YA4XNGH8MCUND6IZVTP9YSLCYWVU5M6TK0JRHCUEFL43D.askjd,3.78799438477,1.77097320557,1.82509422302,1.76310539246
496,51LFA2W5W2P5WS3V52XNTD8Z1HIOG8RTNOQKMCPXC1L98Y2EAY.askjd,3.96203994751,1.83582305908,1.77812576294,1.79290771484
497,ZOXGL2OSF85RXX7I0GNU6FKC3K4WVNW79EU2LQSWV71OMIB0LU.askjd,4.01902198792,1.83510780334,1.8949508667,1.79505348206
498,JNZDTX9YE58BSYWLW7BD83H0B7RL0NF7QPIJSR0XYZPVBAW0BC.askjd,4.11605834961,1.80912017822,1.87993049622,1.8310546875
499,K5F7639DR4H03O7YYF9TJK45XFFJFGHNIRQ5WJ56IW2E8RVWPS.askjd,4.07195091248,1.84202194214,1.79696083069,1.70397758484
500,KFV90RC10RUYV7HYYDLBDI7664EUFQK6CUANIZM857ID1RQ42B.askjd,4.51016426086,1.78813934326,1.81293487549,1.71995162964
501,6GG4WPY9N5FO5OO3NHXCFKDUBTU79ERRYC8JLXNV3LIXN92FQM.askjd,4.24003601074,1.74999237061,1.953125,1.74307823181
502,2B4K52OAA5RIURL07KKE7KB0XS16M85YTDC09POEDJZ6CM4XQG.askjd,4.17304039001,1.81412696838,1.85990333557,1.75499916077
503,Q2VSZ3Q6MSVTKXREI0ZAEI4GD29CWQADIMV3YNRJTA01T2XW48.askjd,4.11319732666,1.85394287109,1.83796882629,1.67608261108
504,4395L9TOIPCCWPBQK5OAGCI2RSFRHRH16CIGOKZKAXLO7YD4ZO.askjd,4.02212142944,1.83486938477,2.12287902832,1.78503990173
505,INEVO2LNZNJFQCH9F3HT4MYWOUY49ACNIUTT23KP04LF0GSSEF.askjd,4.12201881409,1.76000595093,1.86204910278,1.73592567444
506,DQC7HW79MFGR8DPERG6NQRNSYHU2FD0IG72PV43K930G4J5TWI.askjd,4.08506393433,1.76095962524,1.74903869629,1.75499916077
507,CW0PMOPAXI953K6IHDSJS8ALAYL2O43KCTHTLNSIOAQXM5JBYY.askjd,4.19783592224,1.81698799133,1.79600715637,1.77001953125
