,domain,latency1,latency2,latency3,latency4
338,8UBX7ZEXM59K4GLKOZ2H7M804DLCAXANPSSAZ5D7X5D7SCWK09.tld1,4.51993942261,1.96003913879,1.79886817932,16.8879032135
339,PZ5EJUIDDWPJW5Y5YYCRB6BX0LPU075DUF6ZRQDNEP11NJ0W9I.tld1,4.51993942261,2.03204154968,1.78790092468,17.021894455
340,640J3EK58B61OPD9MGR7IB8RJ0OD6XFYWP6RQ3IQJGY33UWVUN.tld1,4.63604927063,1.97815895081,1.90711021423,16.8240070343
341,OD14VONU1HSFEBWIKRKBLTDIP7DIWI9OXH399Q2QWSTYSMB4KC.tld1,4.57692146301,2.35795974731,1.82104110718,16.9281959534
342,R0WF326QL93BO82ROI4ZIFC6JZ4FIUORMZJV4JQV6BOVHFCJG3.tld1,4.67395782471,2.06208229065,1.82604789734,16.7169570923
343,ZATZX6J7DDOLO6QPIT3ULTEIEV7ZZNPD47U4HDDXAYLGJYRF7E.tld1,4.5440196991,1.97792053223,1.79481506348,16.7808532715
344,L01S32M7PM4FYIWWOR4ZQ4VNT1ADPTPBGFG5A4WDUTKIYU1UK4.tld1,4.51493263245,1.953125,1.99198722839,16.8089866638
345,JAB3TYLDDG75FV2RK0Q3VD1XK6JIYM013QHLJUPB0DWJ55469H.tld1,4.55617904663,1.87110900879,1.88302993774,16.4539813995
346,BZHDP1F9MABPF8C19YSA6YJBOPX24VA5WD96MG9SMZTS66M64J.tld1,4.53495979309,1.8630027771,1.83987617493,16.7028903961
347,XL17LYOQ35NL005K5R048XTF9KETPZE1G1VT9RLPR31VIGQGHO.tld1,4.44078445435,1.92403793335,1.85585021973,16.6289806366
348,SAGTK7M0U5MMSAY5CQFLMQ8UEOZ6N7QIBP03Q6VBY4GXYDNK4I.tld1,4.6021938324,1.88302993774,1.82414054871,16.8998241425
349,0NLY8F9LKXZP3VGBKPY4E7IP8HI7W76POKJSMKOIY0IHTIO57U.tld1,5.04612922668,1.96099281311,1.73997879028,17.1589851379
350,IL9EEM70BJWZI26QUSVURDICQDWNWFSX4OU5IAPO4SI8ANQXQ5.tld1,4.69708442688,1.86109542847,1.81794166565,16.697883606
351,76SXZ52MG8VQT35PQLXJZCDD5HAZPZ03FR9VDLOLSJ8E2KUDS3.tld1,4.67109680176,2.09808349609,1.81102752686,16.5219306946
352,TUN2M3OP8OYU3CHLHBKAI6WDX3L1YR2TFBT7WIRZYBUCGXTYZO.tld1,4.76098060608,1.95789337158,1.76405906677,16.6838169098
353,S4QDZRTYRMS0ECS7NBR30YGDIPX5Z5F6DXQIBQXJ4LBA1A03A3.tld1,4.69088554382,1.92189216614,1.75094604492,16.7980194092
354,RBGN1995B3LU605M8OYAPBN1UCL5AN28N9HY5HZB2EW8F51YP2.tld1,4.66680526733,1.86610221863,1.84798240662,16.6759490967
355,MH8GZGQWUIH6YQRGK0WAW4N1UV9FA9VEU6S2YV8PACQH2AC03I.tld1,4.49013710022,1.94001197815,1.77502632141,3.19695472717
356,3BKLGY8UYPABD5S0B7TEL7FDA933RUY95Z8KSMHMFT5S88IJRK.tld1,4.77290153503,1.99007987976,1.98483467102,2.43806838989
357,JAPN2L4X01UJKZG9FC363Q0T7GA2DABS4E0DMEMBMKBQS6K24M.tld1,4.81295585632,1.99699401855,1.86204910278,2.41494178772
358,5807WTSM4G4MV53PO47MIWQPQP7D6F9QJYMVSJ9UGKBTQ02ZKU.tld1,4.62603569031,1.92713737488,1.95598602295,2.12717056274
359,BSA9RAXI65X0EWULYNIX7Z7YW89LFXLTZO0F6H2NV9ZK9XRGTJ.tld1,4.76098060608,1.97196006775,1.93190574646,3.43489646912
360,7SFOBP9R1GQNTGCEDZFVEHEGFM6FWXUTN1K2H32G643YG3J92P.tld1,4.61506843567,1.99198722839,1.77192687988,2.05707550049
361,P6NRRIU4QJJ5JNX14HOK8XP8U8ZQ9TJT7B4D5MI87B9HEX38Z1.tld1,4.51993942261,1.99103355408,1.82414054871,2.12407112122
362,JJ29W9H0HDKQCOLIS0R3QXF88YYUBXDVZN6MZLDTIH3JQ2R6OQ.tld1,4.67109680176,2.02894210815,1.76000595093,2.01487541199
363,F5K8PHHW1LHB9L50SXHQXBQQSRY2C1SRGKZ4KB79I69MS26ZQQ.tld1,4.6329498291,1.99580192566,1.73997879028,1.98197364807
364,KVN6Z1I1LUYDJ61PZDXYP6MW6QM35EJFHYI3B8N9JLVEGEHXLO.tld1,4.8348903656,1.93810462952,1.8630027771,1.91211700439
365,2I13O4O01B4BY7Y26PRTVDZREE1P5340KUQIU7I627T8AC9GLM.tld1,4.76098060608,1.92189216614,1.84297561646,1.90806388855
366,Q64ZAW20HD06UONP12CB6TDE070NWYIA8D9WUCHJV5OD3ELB0G.tld1,4.79793548584,1.98292732239,1.75309181213,1.85203552246
367,S2FTCV81TSKVTM0HWONXWX4P3C1RETZVPYE2VW0D6QWXT1CCW6.tld1,5.06901741028,2.02608108521,1.72710418701,1.88088417053
368,R3ROF4FSHO1Z9T64BCLEMEZBBUTZRVFG0SQK9558HD53O9CUZF.tld1,5.08594512939,1.9690990448,1.78480148315,1.82199478149
369,A37LM91150JLRIF58K8HA8GWSVSR9FDN2S1MGG4D3ZJPQQ5D03.tld1,4.78005409241,1.91688537598,1.74903869629,1.78909301758
370,1VQYBIJ3Z3HRA8RWX1EPUAODGWW6R0PZ2XXU9D86XGD2SBG20V.tld1,4.87780570984,1.90615653992,1.77383422852,1.84893608093
371,GH0U9DW0FQTCD8GC3MDW44HEEO1UISS2S9G5692PFJOFU1WC7T.tld1,4.97698783875,1.94501876831,1.82294845581,1.83200836182
372,B89Z6JP5OEOQJGDPXVV5Z0AF7DVUBS9PN1M1GUSTR4JIPQHAO1.tld1,5.09214401245,1.96194648743,1.91211700439,1.79100036621
373,1963IHI91ZZF0WCTWAK8PCGHHE4S3T3DGBZMUWG58FT7NOHE0T.tld1,4.98199462891,1.90901756287,1.8470287323,1.73807144165
374,V7ZN5DXT09FSTHYVUA6NVMOT4NJFMZIL658W9WG5MYB3PN3CNQ.tld1,4.84800338745,1.95097923279,1.90091133118,1.75189971924
375,N7H6KH7LHQQMF223WYQRF4ARG2UPU1XTUFZTK7590Q12RT7GM9.tld1,5.06019592285,1.95503234863,1.75809860229,1.83510780334
376,8TJMTDO0VZKFANQPE67YDQVRIH5K6LNCOOH5H0F89W7AHU4OEF.tld1,4.80890274048,1.90305709839,1.72996520996,1.83010101318
377,4HKWH6MNUWA2LIHOFP2C6ONSDEM7O7BU3TI90UFV5R3SUWBWTX.tld1,4.75597381592,1.94501876831,1.67083740234,1.84488296509
378,L6TVR8BIIQO1DKZ1EF0W3FKUI97GUEPK5BJXQLVX8Z8434DOJW.tld1,4.80985641479,2.0911693573,1.73282623291,1.80196762085
379,INWMGVVQ31GL0MRFTZG8MWGWXM1NEVFESQLXFGHKXFOA03FE5O.tld1,4.78196144104,1.99294090271,1.70207023621,1.88803672791
380,7QQW26GRNJ0YGBZB92ES75FAZLTE8WCFZABTQAM3AVO61PISYA.tld1,4.77910041809,1.97005271912,1.80006027222,1.81102752686
381,LR3I16MM2N367A2KOONNCIWZEE8O6I5RQPRWH37IKYL609I373.tld1,4.80508804321,1.92809104919,1.76286697388,1.72781944275
382,JO6VMQTNHKG9PT8S5IY227AJGHYM8R2BBQOSDXGUSP2UIJVATL.tld1,4.90999221802,1.95503234863,1.69706344604,1.83296203613
383,43MMUQEKCJAI8YLVX3Z1EOSI0L8HFN4B5KJ23L7R7IMIUV4L66.tld1,4.82606887817,2.04300880432,1.75309181213,1.84607505798
384,ADMAU6DJ2A3WF1RXAV5G8681YKX111VREPVBSIXS6DPL9DG0ST.tld1,4.71091270447,2.08210945129,1.73592567444,2.64000892639
385,ISNHV8BZY8U1QAL9RLUSJG584X7ID4JG4BBDK9U6I1JJXY3ESI.tld1,4.65703010559,1.97696685791,1.80101394653,2.30288505554
386,DN190CG34ZOF4LBD7XOU0WXVFZ8N5HVPZZYBJR1JFIEQ6QP21K.tld1,4.78792190552,2.0170211792,1.79195404053,2.13098526001
387,RVOZ6WHS2Q7XV6NFR1WST3HZJ05UWFUIUYMKQNEF82DH71X5ZW.tld1,4.81796264648,1.95598602295,1.80888175964,2.17700004578
388,03RQO1ACOD2NSL7WTNY3SI7FMBJEO4ZA3EI4D3NYCBZM8NTF3W.tld1,4.69303131104,1.95717811584,1.68299674988,2.14099884033
389,L6X0H05PS7DWTTY21O3ACOW04LYU212YLDLFRORWK1V53PLUO0.tld1,4.61101531982,1.96504592896,1.91688537598,2.01296806335
390,T86XNVZM6AIJM5P0JUY8A19QU1F68VZ4PQZD323XFU4KIQOLZV.tld1,4.71711158752,1.99103355408,1.75404548645,2.02083587646
391,DIX838UEBLO09NTRDCERZ5LZ5A2X9ZRXV0IH44RGNQC7PZS2JX.tld1,4.68397140503,1.94096565247,1.81198120117,1.83296203613
392,9RS1EGQKY4HAMA4FOIK8U2PGC6PVJ9V5E4GGOXCG9XYXI9CLXY.tld1,4.85301017761,1.85108184814,1.81007385254,1.97887420654
393,JGA9L87VCO83K6ZO36SAOCG8MMSFJUM5WAW1NED23CSYQQ4BT8.tld1,4.72211837769,1.83606147766,1.76000595093,2.00510025024
394,3X2NIDPP3ZDHXCQVYQ8X5BQQ8SOLZVQEYY6N79MSD89ANMSWH1.tld1,4.83584403992,1.94907188416,1.78480148315,1.94406509399
395,QXCPKED4G1NKWH2RGWS552YAVD0426W13ZMM4T1DGEOZ6E1BWU.tld1,4.74190711975,1.82008743286,1.86610221863,2.07686424255
396,T92MSNJ1JDKIJM2H269UOATPUZ4NOL1RKMUWLPFUQKJUCX782B.tld1,4.76503372192,1.80387496948,1.90901756287,1.91903114319
397,OTSEXCK2U9HMJEH6E1K5M4OIP751PSE8E1YI1F5Y234GER8MER.tld1,4.7779083252,1.80006027222,2.01106071472,2.00986862183
398,CTVGK49ACLMWQY7CATBBAC7OBYX0F69NLLC3DN5O50RAO1YHJ1.tld1,4.92191314697,1.89781188965,2.02107429504,2.08806991577
399,RBED4B991PWCAUWJYA9Y9RKEYVK1GEU0Y9NIVZWKAJUDWZSCIM.tld1,4.76884841919,1.89805030823,1.95789337158,2.04992294312
400,N0JF6LUBLUS4UXCLV8A0MFZ8HVQDUXMMF3VXL0A5QP4XGRQ3TM.tld1,4.93884086609,1.87683105469,2.07996368408,2.06398963928
401,1EV12IK2NYAT631TGY8HPGRG8PDL521YD0I4JG44W4URSAVI7Y.tld1,4.80914115906,1.89995765686,2.22110748291,2.09188461304
402,Z34I5ICQAI3P7N4M7B4U1ENGIA1T3S6VT8D4OQIVZ8TGA389K4.tld1,4.70304489136,1.86204910278,2.04420089722,1.9679069519
403,XI6VO8DF3ZBGTRPEKPNN0Z8BYEJKRWLS1ZLAIFULRLL3YS0QV2.tld1,4.78792190552,1.86204910278,1.92308425903,1.83582305908
404,QSBIYRK83N8QOILA5GD0CKXE7KGK70YISC6FODCMNK4SBIX9D2.tld1,4.82511520386,1.85608863831,1.8310546875,1.87516212463
405,4I2Z0TCYUO0EHGFWYI2GBXXC082YCRBPBX4KDANXRCHMRB6KW5.tld1,4.73999977112,1.88398361206,1.85704231262,1.96409225464
406,998XJN6CNJ2VVCELV7QVITNHKR1BW28KQ5HU8HERY7XOFBH7VS.tld1,4.81295585632,1.93309783936,1.83391571045,1.82008743286
407,HLVN62197LX2LEVA6QZBXSNPU1HVEXB6K2ZC0KECBQOE15V15M.tld1,5.62787055969,1.94883346558,1.81007385254,1.76501274109
408,P9V1WQKCJ0FFSRTOKG5VF8ABTTX02VADUJ7KCU9R3VNFSJVCZB.tld1,4.94503974915,1.92809104919,1.81293487549,1.68800354004
409,5A5UU1PVIK2WERJ4YZOE6ISYXTZQR1IQB0AOYWR9LIF445I577.tld1,4.9090385437,1.96695327759,1.93285942078,1.8298625946
410,SHC1B0WOHNDLSIYHQENUSRQZFNCHAGN1IKE8JEAIPHSSUCRO6O.tld1,4.5919418335,1.95097923279,1.83510780334,2.00009346008
411,53FD8F0193NT4NPO64YQDC9YWSA87BDTMZSX1AKL5JW0MFGK3U.tld1,4.73093986511,1.80697441101,1.82390213013,1.95288658142
412,E2HYSVMOXHS2KOAJK6Z3QJCZSLRP75X6ABGFYGE1EK8HRKW8SG.tld1,4.62698936462,1.77407264709,1.76501274109,1.97196006775
413,H14YEDVAI8TPK9PE0KNAKJO6L1F1SVF4S6XF4OOIKFQLUXASJL.tld1,4.61196899414,1.80888175964,1.84416770935,2.05993652344
414,JCCL2T7R53U1GZGJ4Q063F3HI7MRPJL5G0EWR39G64SLNDGHJW.tld1,4.68993186951,1.88493728638,1.79815292358,1.94382667542
415,QWGGFGERW2XL1G7G3SNI6QXICRSRPS6BS0P228P7I8P8NAOMW4.tld1,4.48107719421,1.8458366394,1.87492370605,1.95002555847
416,NF0KUE4OOEQBJ3SRY3J4R8SDFJ1DGWZD7AJ6ZT938X2CMFXHB8.tld1,4.61912155151,1.92594528198,1.75309181213,2.05206871033
417,QQPMBMT1OULA2X77J9LGATHDHISDKQYUORL00BDORPJ74VUF0S.tld1,4.59718704224,1.86491012573,1.80315971375,1.88684463501
418,OSOEBBOI1VB242XLSAXY16GUZS2C7ZJA47KFKJCJL58OZXVFBV.tld1,5.10382652283,1.81603431702,1.90401077271,1.88302993774
419,6PA3X3KEQTVGT1Z9ALW5EKLUN1F3RMM60BTZ06A08TQYAZJRKE.tld1,4.8189163208,1.86085700989,1.94096565247,1.89685821533
420,LZF6M13KYEGUM5I8D9TIBV8COGIIGCZ212CUOXU5TWSJP3J7RN.tld1,4.44412231445,1.84202194214,1.92093849182,1.9211769104
421,WKUU27KRCQAA9GGFZKQGSAIGW3AWB6WKSTFB5I4ER51MT4FLEZ.tld1,4.60195541382,1.85298919678,1.89709663391,1.84082984924
422,GPYQ3ICN0HHS2RI1BM43L1809NNWE50XGYXAWURHP6FM7XTEDI.tld1,4.52613830566,1.80387496948,1.95503234863,1.84488296509
423,I64N9II20ZMXLO8C31E40YBK2UIX8COII5A7LEZUF3MQ82JMW3.tld1,5.00798225403,1.83200836182,1.75499916077,1.80816650391
424,I2950X5629U2ELPHB80MTNQ7CT443ZZPC9LV68DTDYH56VAVBZ.tld1,4.72092628479,1.7569065094,1.77693367004,1.80101394653
425,NVCZ47P331JWRKY8KBT48SEY5EIVYPVHIT4UISGNWKENDUPIM4.tld1,4.87899780273,1.88803672791,2.1059513092,1.76596641541
426,SVB7YAXVEHY9FRI8I1LUGEIE0VE3TQQ6WDY58A3CC7GP0QF2DL.tld1,4.7299861908,1.78098678589,1.83892250061,1.74903869629
427,64R0JPK1VL6BHUDND69YDDW1302I8QCRW2BLM2OP9SNSDEQ8F2.tld1,4.66799736023,1.83987617493,1.97005271912,1.84917449951
428,SM0IS3O3ZKUN8RBWKVMMVC46OG6C50UB5QD0L4SS3NFFMCIQ4P.tld1,4.70590591431,1.94501876831,1.83606147766,1.88302993774
429,9VOYIA1CZ3UFR9FGLDNRZC913KUO060Y1YGGS2G980BDBFUZQO.tld1,4.5919418335,1.81484222412,1.78909301758,1.97696685791
430,UBKDWB2WLE766HMK4RLHXMQPIBE8U40N3XG5PWRPS8XGXWRLYR.tld1,4.53495979309,1.84416770935,1.71804428101,1.83606147766
431,V8L5L8XMLF105IL0CIZO83227JHYP11MS7Z6V5V2FB94ISTZXF.tld1,4.69613075256,1.79100036621,1.76501274109,1.89399719238
432,QHOI67COHXDTBYX5EMW3JK7IX2TU42B4JVZH92UK4EDOAULXAX.tld1,4.6329498291,1.79219245911,1.88994407654,1.79100036621
433,QPN42VRAB37UEBGGDKD1E9AL6UUC8JIEAV9X14TVOIU8Q0O3AO.tld1,4.48608398438,1.81889533997,1.71399116516,1.88517570496
434,RGVFIJJW19DOHAQ1IWSTKAPORSCA7WHJE2UKB6H0ZHY39ZUPOQ.tld1,4.75597381592,1.81794166565,1.8298625946,1.74808502197
435,IAHTHSISUO20ZQMUYN1K72OQCVDWVCI2FLG5H6FEZ0KCPF8K4Q.tld1,4.68707084656,1.71899795532,1.75714492798,1.95097923279
436,VX35CWE3IVDHFI0QSHS5F7AYX6SFFXEY905RGRI5U8A0NRI9BI.tld1,4.57191467285,1.77216529846,1.79600715637,1.98602676392
437,LB8OEUKT5LYDWB9H6K2ESQAX9KRU1APMWBE5GC1BPOJRC48GLX.tld1,4.63485717773,1.7101764679,1.72996520996,1.79100036621
438,FK5RQ93B4LP9OT5NPQ7AUEGYR9HKR07OYVLWR3Y6VHGKLRLIX6.tld1,4.77504730225,1.77311897278,1.82008743286,1.83296203613
439,17W9JNG2YG6SGVZMSWFDGXO7IJ7GSWQKPHUW8J9SEJURQL3GA9.tld1,4.71997261047,1.80888175964,1.74188613892,1.85203552246
440,XQVZ4KGUTEMVE8SLOZ8YTHP09G5NNHYU9KJAZ9HGPIK6KHSYT7.tld1,4.51803207397,1.81293487549,1.75189971924,1.87683105469
441,7OOS7VNJAH3ND9GNHXSL2287MK019JA45ODGPY30QGDLEOUVI9.tld1,4.60815429688,1.79600715637,1.68895721436,1.8298625946
442,96GEZKW2E5I2ZGUIPD3Y6YJMKXCD18ISYHSHUL6OS7HPC6NB3A.tld1,4.62889671326,1.80602073669,1.83415412903,1.95503234863
443,YDFW96QEY3SR81TVJR6V3LKUDEUQ0IUY0CVH31GS5UARIEK6QF.tld1,4.62794303894,1.89590454102,1.77693367004,1.99294090271
444,NNCHMRTQSBUU4IZ7XLM5QFJU1LMEDUP6QUYA8ZGQZ10SFUGA0Z.tld1,4.63199615479,1.87802314758,1.80006027222,1.94191932678
445,1SO8DCNB9FDE0T3OOQU1CEM64OD3Q1CJJK99L5EK2DMOF3LPNO.tld1,4.72688674927,1.8310546875,1.93810462952,1.91807746887
446,TUW2SI706JY103TERPKLR0DOOAEYV8TBP57OEDU2HV5826DI2Q.tld1,4.79102134705,1.82890892029,1.83916091919,1.83200836182
447,VNP915AG8J56GUNX7YJQ1Y81EYH201C8QVD23UBBKUB7G8KQ2G.tld1,4.8041343689,1.80602073669,1.81007385254,1.86920166016
448,S0Y7LWWV96AU0UEXHGBC73KV95Z5DP7ZHK42P41DGRT693YRKK.tld1,5.01990318298,1.93691253662,1.76811218262,1.90401077271
449,DYDKDL7BX4C77DKX4AUB41X4WJ29S5IJ517O4KJDX6S1POQRJO.tld1,4.81414794922,1.84202194214,1.81913375854,1.93119049072
450,K643D30UZLU7FZWFY5QVZYAKVBMEEPVKACV80K37ZQN8CDP4VQ.tld1,4.60505485535,1.78503990173,1.89185142517,1.85298919678
451,15DWKOZXYCJAIF7V0HKOE3WL896H1BD8MUYA5TLZMR4AV9F1HZ.tld1,4.76813316345,1.84798240662,1.84607505798,1.84297561646
452,5G0X2MQJ1A5WXYBEZO5ASNKL8OXWV5FSVHN9GTJQ3NLF9O5K1A.tld1,4.87279891968,1.85203552246,1.84011459351,1.87993049622
453,ZBI6ZZT8DUE618MULCEGVLX0WCOSFN7QZLHVB1WV8CVF7VCVQ8.tld1,4.64701652527,1.83296203613,1.80292129517,1.91688537598
454,YD26KHKSJZGE51G59NJI24UDOCBJOI8AGKFOFR87H7HCI30J7A.tld1,4.82296943665,1.78194046021,1.80697441101,1.84297561646
455,D1RX53XONQLF6HEVIR5Z5O0PU7OKVYZHMBMSDRZN6M9IGC21OV.tld1,4.83107566833,1.73211097717,1.84512138367,1.84488296509
456,QS0QVM8DS3NL5NSEZZKLS3P4OEUPOFR205E4ENH9EPLEGXPDDD.tld1,4.69899177551,1.75213813782,2.09307670593,1.85608863831
457,U0U892W9DUIBAO4FT1ATX8SBLA9Q2UQ9MUNY0OPJFLRXK8DQ7G.tld1,4.81796264648,1.8367767334,1.85084342957,1.88589096069
458,0TJBG6COPLUEUOUA7YLMOIAYWLRXVUD87DKMQD25R3HH1JXHC9.tld1,4.89687919617,1.78909301758,1.85108184814,1.90615653992
459,3AV12ZMPXYATRWUI3AJO8TTMGZQNB27WXJ9C4EWMH69HE698XZ.tld1,4.87804412842,1.81198120117,1.89399719238,1.80506706238
460,N6JDL1YF5PTOW6AGP4G8324JIDB3WKSRN8D2KDIXERM0BH6RP8.tld1,4.67610359192,1.86610221863,1.86085700989,1.90806388855
461,YOL01UK1OUQU08ULMK59A2ATZ1NN5UVMGJNBJHNIK7P7L4SWIN.tld1,4.83012199402,1.78503990173,1.73616409302,1.84512138367
462,6O11JYWYJNJCDIIYB4QEPKWSYECIX1O75I0WRWR1YOVNXRP6DH.tld1,4.85515594482,1.72686576843,1.83582305908,1.83582305908
463,GTSLKZESGB2WAHIPM1TPUZCHCMUON9YOXIBJNCPSJ3GZIDCSSK.tld1,4.70590591431,1.85799598694,1.88493728638,1.86610221863
464,IYAP3W24VTC2J4ITNBNIW3CHLR7GFTYGELWFF5SJWR3H7SZ8ID.tld1,4.75597381592,1.74307823181,1.7991065979,1.81412696838
465,DH5UD7QRQQ6KZT8USWJLPD7S2I4D59TK25OSTYIG0UEYN4FX21.tld1,4.79316711426,1.79004669189,1.84392929077,1.83486938477
466,CPKHDMCKT74UDFX6XT8LQEW5RTRP0W4PW5ZPKLJWZD867JQ45J.tld1,4.76312637329,1.81698799133,1.78098678589,1.96409225464
467,JFSBTNVNFZYHI7MO9IGXCPFL4CKFSEP7E6P0LAGZSETJXFY75Z.tld1,4.85491752625,1.85704231262,2.28595733643,1.82509422302
468,NV2SUCTC4D5S2ZEOG7OMLIM49TEF2QIDIY1Z43LXXR713P57AF.tld1,4.74691390991,1.84798240662,1.83296203613,1.79100036621
469,E02R7PQV9VZBRZKWFEW9A78P3DO66CYCDY5LYGMAYLC3EOZOZZ.tld1,4.51111793518,1.85012817383,1.82390213013,1.79696083069
470,KYHF6D9UOZ83JC5R72R4K4L3BXBLDKFCA13UMS5HV99XOFOZFI.tld1,4.56619262695,1.8048286438,1.82199478149,1.83701515198
471,UFEC9800GQ7YP9E9ZJJMQ72Y2UGK8LK894QI56MADOYS32V3HX.tld1,4.75597381592,1.77597999573,1.7831325531,2.04086303711
472,E2HVJHY559LKNEU0UWK7Y4CVOO12V9QNLBBDSCR6R9P2OTUNS8.tld1,4.54092025757,1.78790092468,2.20417976379,1.91807746887
473,AEKPKRWEI6MWLEX82C4XNFIZHTPUMQC46TU4O2VFCMZV35UGZZ.tld1,4.53901290894,1.79195404053,2.05302238464,1.89590454102
474,BVIDRW5082WXLLTG2BUYRMXFH47X7NXUME0U34IDHT3FC5RDAP.tld1,4.53090667725,1.79696083069,2.02989578247,1.88183784485
475,XQBVAXHM4HLZTSXBCGG95D5919UJGWQTRG7IPVTLTZHHG3J48M.tld1,4.6329498291,1.81889533997,1.88398361206,1.81913375854
476,0ZG5YFX1MAR3ABCFLHOET3BFPOOO3IW7TGWRGF9UHL9S48U7ZR.tld1,4.79412078857,1.8138885498,1.82199478149,1.8949508667
477,35SN2ID5GBQ4TUUHWZUAZX2MVX19VRIJZE8P42GKH6YPKXTB0B.tld1,4.53996658325,1.83296203613,1.87110900879,1.86896324158
478,DOI0FNQ40N3W0KJCKKDJRQOEABWMRTM2GYO3SFSFWS6J856ZOT.tld1,4.63604927063,1.86085700989,1.8150806427,1.88899040222
479,QII149IG0AQ3K7DJ9D2TQTN8YFG0WGBZ61AQ233OUMG1181LD9.tld1,4.53400611877,1.84798240662,1.88422203064,1.83415412903
480,70Q6RPSNRQNTV25VN6XQXWYEOMSVJ8GQL8MU7TRKNT3NBI06HB.tld1,4.51993942261,1.79004669189,2.10094451904,1.92499160767
481,YIKEJF0HLT5W8DY7R1R1J4JSLN0G7OZ10QU0XM2RMSPIKX6PM9.tld1,4.57215309143,1.74403190613,1.87921524048,1.98078155518
482,7EN6KEXUQIKZHBO4JC0VKD28BERM63IGSMXCBAARNYEOIBZ2V7.tld1,4.61292266846,1.83796882629,1.88302993774,1.88207626343
483,3MXRNMJ7HJ3V6GB2CA5Z6AXYJER54BO1R3NCR4H01MFUEW9JSS.tld1,4.72903251648,1.86491012573,1.91617012024,1.88994407654
484,I92ST7Z3WH754JCN53G3IME86ADNPERDSVVGSND8NEU4YMX0Z9.tld1,4.64701652527,1.87206268311,1.91307067871,1.8630027771
485,D028VPZDYSM03IL3D2BPPBMYSJA14XC7CZZ5GTEEJUGZWSY90M.tld1,4.63199615479,1.90782546997,1.77001953125,2.01606750488
486,MZU7D9RW6XQVIV7G0CMX83CQ0SCG83K8LGD60N0R3QUPX1SO2J.tld1,4.61506843567,1.99699401855,1.85203552246,2.04801559448
487,LGKEOVABGF4KAIYKU4GH2YJNRTWN86AX0U0SM5S416RXQAQIUF.tld1,4.61602210999,2.02989578247,1.77097320557,1.99699401855
488,Q0OMP8FECOKW4LS5QYDMZYFEUXY3DNXQN9TGTGTTEE1QOA53AX.tld1,4.73189353943,1.93500518799,1.85894966125,1.97696685791
489,F65PEACQWXPXNJYR0JG8MDJLG0RHOV9UFXDO7BSOLAKVFF342Z.tld1,4.61483001709,1.79219245911,1.90901756287,1.94501876831
490,F0PVIH2J71M3FVNQV6Y0KWRQ7EHWTH2XGM47USJTCUMQPXQSA3.tld1,4.57310676575,1.82795524597,1.85608863831,1.98316574097
491,KOTHE3PEQLY54MG0NSPP8GNNRFSK4N0ZIZ2VSUB8FXNKE1H2DQ.tld1,4.68707084656,1.87492370605,1.8310546875,1.96981430054
492,T9ZE3PFR102268KU0TYERVJRFRLTSCV6CT449J1OFXBVMQC8A4.tld1,4.67586517334,1.77192687988,1.76095962524,2.02798843384
493,GDPP828FP2E1CBNZA94D2VEPJOCZESZF6XYK3MGBF123MY8KOT.tld1,4.74286079407,1.92904472351,1.82604789734,1.96599960327
494,DH8MH3CMB4HI0DQEEI8W720V10L02BEZZSIQR1S0FXFHK5ZJEA.tld1,4.7070980072,1.76787376404,1.93810462952,1.92880630493
495,8QSAVOHA1ULPJROEVB21N37FMZI5DIUKCH8UZ9BWUEA65QPHDE.tld1,4.80508804321,1.9359588623,1.86109542847,2.02894210815
496,HMBW47TP2JUTO0R416JL2KG0EBB7T1NXJI5YRREJN95XS4UJR9.tld1,4.71687316895,1.84297561646,1.88803672791,2.02202796936
497,TZ7EF7KCGFGU5JYED1HD5EUATRL9PV8UGAE27P2VABK1B0HQZQ.tld1,4.76098060608,1.98602676392,1.83510780334,1.89900398254
498,GTQCHAQYVNWXXTZTW13SX7GCDZUPT3NOPDH0F9NBDDDX2YMWS8.tld1,4.57000732422,1.95598602295,1.86395645142,1.87706947327
499,0DUMTBM5RZL9B1R2RGJWR8L8LCCVGQLQVEX7BQYUN4XTV0NO3X.tld1,5.61499595642,1.8789768219,1.91593170166,1.85799598694
500,WIZDBLVV3R670KGSXC2UKH1B25D00A9GYZ3IJ8YTRR7HNCTEGY.tld1,5.31601905823,1.92403793335,1.85704231262,1.83892250061
501,CTOFE2VMLVRFPNNW4CHPAIQOKVQX3J07PMO1VZJ2P463ZD6SBL.tld1,4.76288795471,1.89614295959,1.92713737488,1.96599960327
502,821038V40K42HNI1VC1T6JKZT82D695F2RFTFH2FJL7UTOWAJ3.tld1,4.83703613281,1.92999839783,1.94597244263,1.83486938477
503,JEZ4ECBSI93U5ZC1H9DOH0V2TNGMDP3Q51BBSY6KXJFT1TYS7Q.tld1,4.88305091858,1.84011459351,1.78194046021,1.85990333557
504,PWSN8PHZ78RBISL9PQAXUL0LWLDVQQUDUE34T8YK38LSFHUVSY.tld1,4.84800338745,1.89113616943,1.83391571045,1.82890892029
505,I95LKWWOE4TA0CH2FZL2ASWZW9166TLK9ECADM0GJTZPPVNW2I.tld1,4.92405891418,1.88207626343,1.87611579895,1.82604789734
506,T6B6ZK9FUPFDRKIDBYUE1FLTSXF6I6UWZ0NH3R3V9Y8PU16LSI.tld1,5.13696670532,1.87397003174,1.99198722839,1.85894966125
